"","sourcePath","transactionId","totalConversions"
"4127","facebook > (direct) > fb > fb > fb > fb > fb > fb > fb > fb > fb > optimise > (direct) > (direct) > fb > google> (direct) > facebook > (direct) > fb > (direct) > fb > (direct) > fb > fb > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4128","facebook > (direct) > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4129","facebook > (direct) > onet.pl > facebook","3b79845fd5657ada3f43944fe88bd040",1
"4130","facebook > (direct) > onet.pl > facebook > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4131","facebook > (direct) > onet.pl > facebook > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4132","facebook > (direct) > onet.pl > facebook > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4133","facebook > (direct) > google > onet.pl > l.facebook.com > (direct) > facebook > l.facebook.com > facebook > (direct) > (direct) > google > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4134","facebook > (direct) > google > onet.pl > l.facebook.com > (direct) > facebook > l.facebook.com > facebook > (direct) > (direct) > google > onet.pl > facebook > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4135","facebook > (direct) > google > onet.pl > l.facebook.com > (direct) > facebook > l.facebook.com > facebook > (direct) > (direct) > google > onet.pl > facebook > bestedu.pl > bestedu.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4136","facebook > (direct) > (direct)","3161158423c8ede8f3b4e9f03543fac4",1
"4137","facebook > (direct) > (direct) > fb","3b79845fd5657ada3f43944fe88bd040",1
"4138","facebook > (direct) > (direct) > fb > facebook","3b79845fd5657ada3f43944fe88bd040",1
"4139","facebook > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4140","facebook > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4141","niceapp.pl","35caec9813098faba4fb75628a23c314",1
"4142","niceapp.pl","748cd54fa5ec37206156f1bbd0da0d64",1
"4143","niceapp.pl","6f3b48d5f37abf9d1778be30297747ce",1
"4144","niceapp.pl > admetrics > niceapp.pl","91a79d939e883ebea4bdbd1a65fd33cf",1
"4145","niceapp.pl > admetrics > niceapp.pl > poczta.interia.pl > google > poczta.interia.pl","3b79845fd5657ada3f43944fe88bd040",1
"4146","niceapp.pl > bestedu.pl > niceapp.pl > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4147","niceapp.pl > google > instagram > google > bestedu.pl > (direct) > instagram > poczta.wp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4148","niceapp.pl > facebook","3b79845fd5657ada3f43944fe88bd040",1
"4149","niceapp.pl > (direct)","8e4cbc36a8ace80b7ac723a6dab3eaa8",1
"4150","niceapp.pl > (direct)","7f0f29da55f91b7f7a9c50cb8a2d12af",1
"4151","niceapp.pl > (direct) > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4152","niceapp.pl > (direct) > niceapp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4153","niceapp.pl > (direct) > niceapp.pl > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4154","niceapp.pl > (direct) > niceapp.pl > google > google","12fb7811854800aca643e22105fcfa53",1
"4155","niceapp.pl > (direct) > niceapp.pl > (direct) > (direct) > niceapp.pl > (direct) > niceapp.pl > niceapp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4156","niceapp.pl > (direct) > niceapp.pl > niceapp.pl > niceapp.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4157","niceapp.pl > (direct) > instagram > niceapp.pl","7af035ed9610fbb5b708979efc945e6d",1
"4158","niceapp.pl > facebook","3b79845fd5657ada3f43944fe88bd040",1
"4159","niceapp.pl > facebook > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4160","niceapp.pl > niceapp.pl","bf240c879b358693435ee0ff89e666a8",1
"4161","niceapp.pl > niceapp.pl","299e16d5f7c7e977b87c05cfdf6db385",1
"4162","niceapp.pl > niceapp.pl","ec66c37eadb9b3ea5933c84f9b957541",1
"4163","niceapp.pl > niceapp.pl","37026b719bcbf17ca754312a08a74b44",1
"4164","niceapp.pl > niceapp.pl > niceapp.pl","12d855a615262b171cf82a2d5b57c115",1
"4165","niceapp.pl > niceapp.pl > niceapp.pl > niceapp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4166","niceapp.pl > niceapp.pl > instagram > niceapp.pl","e65a7a156f1ce805e3967054c31f6e9d",1
"4167","niceapp.pl > niceapp.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4168","niceapp.pl > poczta.onet.pl > niceapp.pl > niceapp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4169","niceapp.pl > (direct) > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4170","niceapp.pl > instagram","476653f45d945b3f1f65c8c1c7db4f5c",1
"4171","niceapp.pl > instagram > niceapp.pl","e70408689d44bbedbecb42c624edd875",1
"4172","niceapp.pl > instagram > niceapp.pl","4606780034e74a4362cb0d3506622e0a",1
"4173","niceapp.pl > instagram > niceapp.pl > (direct)","e70408689d44bbedbecb42c624edd875",1
"4174","niceapp.pl > instagram > niceapp.pl > niceapp.pl > niceapp.pl","f5845592a02a6daba829e6bf506d889b",1
"4175","niceapp.pl > lm.facebook.com > google","3b79845fd5657ada3f43944fe88bd040",1
"4176","niceapp.pl > demo.niceapp.pl","febecc8ed7c9266179ed2721ebb40146",1
"4177","niceapp.pl > demo.niceapp.pl","2bf25134cef508d46c49fcd573dd219c",1
"4178","niceapp.pl > demo.niceapp.pl > (direct)","febecc8ed7c9266179ed2721ebb40146",1
"4179","niceapp.pl > demo.niceapp.pl > (direct) > (direct)","febecc8ed7c9266179ed2721ebb40146",1
"4180","niceapp.pl > demo.niceapp.pl > (direct) > (direct) > (direct)","febecc8ed7c9266179ed2721ebb40146",1
"4181","niceapp.pl > demo.niceapp.pl > (direct) > (direct) > (direct) > (direct)","febecc8ed7c9266179ed2721ebb40146",1
"4182","niceapp.pl > demo.niceapp.pl > niceapp.pl > google","3b79845fd5657ada3f43944fe88bd040",1
"4183","niceapp.pl > demo.niceapp.pl > instagram > demo.niceapp.pl","d95b4590370520d4de48304138ffba8e",1
"4184","niceapp.pl > demo.niceapp.pl > instagram > demo.niceapp.pl > niceapp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4185","niceapp.pl > demo.niceapp.pl > instagram > demo.niceapp.pl > niceapp.pl > demo.niceapp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4186","niceapp.pl > englishplaybox.pl","3b79845fd5657ada3f43944fe88bd040",1
"4187","niceapp.pl > udemy.com > bestedu.pl > niceapp.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4188","niceapp.pl > udemy.com > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4189","niceapp.pl > udemy.com > (direct) > (direct)","a6259703cb6065cd604e8995e34357a7",1
"4190","niceapp.pl > udemy.com > udemy.com","3b79845fd5657ada3f43944fe88bd040",1
"4191","biuletyny_ne > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4192","biuletyny_ne > onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4193","dlaucznia.pl > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4194","dlaucznia.pl > google > instagram > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4195","dlaucznia.pl > google > instagram > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4196","dlaucznia.pl > google > instagram > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4197","dlaucznia.pl > (direct)","828d7c464274a7aa6745134fb8306950",1
"4198","facebook.com","6b13fa79656c007cd97e09180dfe0799",1
"4199","facebook.com > fb","3b79845fd5657ada3f43944fe88bd040",1
"4200","facebook.com > ask","3b79845fd5657ada3f43944fe88bd040",1
"4201","facebook.com > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4202","facebook.com > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4203","facebook.com > facebook","3b79845fd5657ada3f43944fe88bd040",1
"4204","facebook.com > instagram > facebook.com","4fd3b2c788a83bb509baa2672114b111",1
"4205","poczta.wp.pl","b31c2a2f3ae5aa76927fc128c1204045",1
"4206","poczta.wp.pl > google","13861aec96c9cdf895ef53d77a2bffb8",1
"4207","poczta.wp.pl > google > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4208","poczta.wp.pl > google > (direct) > (direct)","a621a1246dd897100f402ed24300eebb",1
"4209","poczta.wp.pl > google > (direct) > (direct) > (direct)","a621a1246dd897100f402ed24300eebb",1
"4210","poczta.wp.pl > (direct)","4b5d6161784694d37ad3b549b51e8138",1
"4211","poczta.o2.pl","f97f4a5af63f6e97e4461346cd8549b0",1
"4212","poczta.o2.pl > (direct)","d4783734d1ac94188f874074a040ff36",1
"4213","poczta.o2.pl > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4214","poczta.o2.pl > (direct) > (direct) > (direct) > (direct) > instagram","d73a887c904a976921a114f8964d9320",1
"4215","poczta.o2.pl > instagram > poczta.o2.pl","529a4dedc1878057e0cbdb237829dd42",1
"4216","poczta.o2.pl > dcempl.sharepoint.com > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4217","szukaj.wp.pl","3b79845fd5657ada3f43944fe88bd040",1
"4218","ngodkrywca.pl","232b94674ed84ef22f7f8467401a6d8c",1
"4219","facebook> (direct)","39d247da8dc8e3641cff269c1573cf01",1
"4220","facebook> (direct) > (direct)","39d247da8dc8e3641cff269c1573cf01",1
"4221","facebook> (direct) > instagram","3b79845fd5657ada3f43944fe88bd040",1
"4222","facebook> facebook > google > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4223","facebook> (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4224","baner-bestedu > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4225","instagram.com > (direct)","708fa31e2e1a5dcbe7012a4411f1f8c8",1
"4226","m.facebook.com","37730df07c5e0e360cfc2df6630ec70a",1
"4227","m.facebook.com","3c6ae1c84450256aeacd0a7632d9431d",1
"4228","m.facebook.com","1478e56460b890ed12d0fd5fab2f5246",1
"4229","m.facebook.com","1578820ccef499c57bb0392e4f62a475",1
"4230","m.facebook.com","e6a2785c788fe1d79a20e8f7268b3dcf",1
"4231","m.facebook.com","84e2cd3a0cd69b9a815341bbae72e631",1
"4232","m.facebook.com","65d8167947cef0c576d53a423cd9b13a",1
"4233","m.facebook.com > fb > fb","3b79845fd5657ada3f43944fe88bd040",1
"4234","m.facebook.com > (direct)","f60261c6630dd79507225d7cbaf8eeeb",1
"4235","m.facebook.com > (direct)","651555e74be2c91e93640ac50a40a1a3",1
"4236","m.facebook.com > (direct)","f522aba6449a716fc97fb2f343a2c043",1
"4237","m.facebook.com > (direct)","2dbe7e44c3e3eedc181dfbec0f545ca3",1
"4238","m.facebook.com > (direct) > fb > m.facebook.com > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4239","m.facebook.com > (direct) > (direct)","9d62c203492aaf0d7841c01b82319ae5",1
"4240","m.facebook.com > (direct) > (direct)","3ba369eafc63c62cc8aecc49ca182f4f",1
"4241","m.facebook.com > (direct) > (direct)","7e79d49686e0d36908f9fdb8188ed470",1
"4242","m.facebook.com > (direct) > (direct)","39eff1be0d603eec5e3bd5850727983e",1
"4243","m.facebook.com > (direct) > (direct) > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4244","m.facebook.com > (direct) > (direct) > (direct)","26d1e862d073b02f4753359ad73f151f",1
"4245","m.facebook.com > (direct) > instagram > m.facebook.com","2d37e991d14a477637b9d7b4283c35f2",1
"4246","m.facebook.com > (direct) > instagram > m.facebook.com > (direct)","a68c415788c4e97faa60cda7972aa1b0",1
"4247","m.facebook.com > (direct) > (direct)","9ee0b577b04febd13236b447c6ad838f",1
"4248","m.facebook.com > (direct) > ebank.bsszczytno.pl","f56173c08da0827aa47da5527e82decc",1
"4249","m.facebook.com > facebook > fb","3b79845fd5657ada3f43944fe88bd040",1
"4250","m.facebook.com > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4251","m.facebook.com > bestedu.pl > m.facebook.com","3b79845fd5657ada3f43944fe88bd040",1
"4252","m.facebook.com > instagram > m.facebook.com","2b16555286c2e6cd99e951d34641330f",1
"4253","m.facebook.com > instagram > m.facebook.com","43c68a71ad9a2a24bb59291b170e790e",1
"4254","m.facebook.com > instagram > m.facebook.com","d1dad8d4e3214cce9a65bf0a0374c486",1
"4255","m.facebook.com > instagram > m.facebook.com","523efe290617e938318e7e6b8b9921ae",1
"4256","mojemaluchy.pl","3b79845fd5657ada3f43944fe88bd040",1
"4257","deref-mail.com","3b79845fd5657ada3f43944fe88bd040",1
"4258","l.facebook.com","1aaba34eaecd419c315046e907037cca",1
"4259","l.facebook.com","382c321928e925e31dd34bdec4987cf5",1
"4260","l.facebook.com","7946a34443b861a3850fc194a25222a5",1
"4261","l.facebook.com","31dba41c7b3b52548288591080b496a6",1
"4262","l.facebook.com > google > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4263","l.facebook.com > (direct)","83fbeccf508b19484ee0d48871c0331e",1
"4264","l.facebook.com > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > google > l.facebook.com","3b79845fd5657ada3f43944fe88bd040",1
"4265","l.facebook.com > instagram > l.facebook.com > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4266","l.facebook.com > instagram > l.facebook.com > onet.pl > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4267","l.facebook.com > instagram > l.facebook.com > onet.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl","acb06b89ed9147a86769c061ccacef54",1
"4268","l.facebook.com > instagram > l.facebook.com > instagram > l.facebook.com","44c354c92f1989eb5d55549ffdb6ddf7",1
"4269","l.facebook.com > classroom.google.com > classroom.google.com > classroom.google.com > classroom.google.com > classroom.google.com","3b79845fd5657ada3f43944fe88bd040",1
"4270","poczta.onet.pl > (direct) > onet.pl > poczta.onet.pl > (direct) > (direct)","628c0281976780dc66b791ab704427a8",1
"4271","librus.pl","8042d71d63500ed71f901e41f98b5bd6",1
"4272","librus.pl","0f5a28fc07869147f894d124e9a6cc69",1
"4273","librus.pl > google > onet.pl > (direct) > (direct) > (direct) > librus.pl > facebook.com > google","3b79845fd5657ada3f43944fe88bd040",1
"4274","librus.pl > librus","3b79845fd5657ada3f43944fe88bd040",1
"4275","librus.pl > librus > librus.pl > instagram > google","3b79845fd5657ada3f43944fe88bd040",1
"4276","librus.pl > librus.pl","7e02140d77bab0d4077c48845b8a9c43",1
"4277","librus.pl > librus.pl > instagram > librus.pl","2d0f9e69e093fb808bf044fd10d60ea7",1
"4278","librus.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4279","librus.pl > (direct) > google > google > google > google","3b79845fd5657ada3f43944fe88bd040",1
"4280","edx.com","0e4c1eed20fe4c2a4157cb2b66841ccc",1
"4281","edx.com","61e4da7a0ab99b095e8bb106f85b60e6",1
"4282","edx.com","151b9f96a4770b899f5cd07b7270bc85",1
"4283","edx.com > google > (direct) > google > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4284","edx.com > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4285","edx.com > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"4286","edx.com > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > google","3b79845fd5657ada3f43944fe88bd040",1
"4287","edx.com > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > google > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"4288","edx.com > bestedu.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"4289","(direct) > bestedu.pl > google","3b79845fd5657ada3f43944fe88bd040",1
"4290","(direct) > onet.pl > bestedu.pl > poczta.interia.pl > google > poczta.interia.pl","6cc349a9b6139fb7d1102f5cce70b27d",1
"4291","(direct) > onet.pl > poczta.wp.pl > google > bestedu.pl > onet.pl > (direct) > google > google > google","3b79845fd5657ada3f43944fe88bd040",1
"4292","(direct) > google > (direct) > instagram","3b79845fd5657ada3f43944fe88bd040",1
"4293","(direct) > (direct)","ed054c7a1942b94e297f24abdbf00db0",1
"4294","instagram","3b79845fd5657ada3f43944fe88bd040",1
"4295","instagram","e2a5a998ee130ed1929c9de64e979e7e",1
"4296","instagram","26cccffd000e22699cef5f2131541b7b",1
"4297","instagram","8889796f0c6ffa1c6a5201b0f0779f74",1
"4298","instagram","45f6546c9abdf450debb216780235ccb",1
"4299","instagram","0aef28da604865d0e5bf776efecc7387",1
"4300","instagram","c7e24f667a0614d45d98bdc90a284ae0",1
"4301","instagram","2974f287b956abf10bf70b7aca80ea70",1
"4302","instagram > bestedu.pl","97cb2c41ebbe027bcb175606226a0eaa",1
"4303","instagram > bestedu.pl","852eac310d143dc65f051908b4a2e48f",1
"4304","instagram > bestedu.pl","146ddc9aa79f4979c28ba49d61b62cb3",1
"4305","instagram > bestedu.pl","41d7d56bf527e950d1f915e9bd727e83",1
"4306","instagram > bestedu.pl","c51f78a806c0baf2640cdf520d84205e",1
